day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_BGS_d13;0;ASH_COATED_OSMIUM;9969;17;9967;19;;;9975;19;9978;22;;;9972.0;0.0
yf_BGS_d13;0;INTARIAN_PEPPER_ROOT;9984;13;9980;18;;;10015;21;10018;13;;;9999.5;0.0
yf_BGS_d13;100;ASH_COATED_OSMIUM;9962;12;9959;20;;;9982;21;9986;22;;;9972.0;0.0
yf_BGS_d13;100;INTARIAN_PEPPER_ROOT;9997;22;9995;18;;;10003;6;10006;24;;;10000.0;0.0
yf_BGS_d13;200;ASH_COATED_OSMIUM;9968;9;9965;19;;;9974;20;9976;18;;;9971.0;0.0
yf_BGS_d13;200;INTARIAN_PEPPER_ROOT;9998;29;9995;15;;;10004;11;10008;19;;;10001.0;0.0
yf_BGS_d13;300;ASH_COATED_OSMIUM;9968;22;9965;28;;;9976;17;9978;21;;;9972.0;0.0
yf_BGS_d13;300;INTARIAN_PEPPER_ROOT;9991;11;9987;25;;;10013;10;10015;22;;;10002.0;0.0
yf_BGS_d13;400;ASH_COATED_OSMIUM;9949;10;9947;8;;;9994;18;9996;9;;;9971.5;0.0
yf_BGS_d13;400;INTARIAN_PEPPER_ROOT;10001;15;9998;30;;;10007;15;10011;22;;;10004.0;0.0
yf_BGS_d13;500;ASH_COATED_OSMIUM;9969;11;9966;30;;;9975;9;9979;25;;;9972.0;0.0
yf_BGS_d13;500;INTARIAN_PEPPER_ROOT;10002;11;9998;15;;;10008;8;10012;20;;;10005.0;0.0
yf_BGS_d13;600;ASH_COATED_OSMIUM;9968;11;9964;23;;;9974;14;9977;27;;;9971.0;0.0
yf_BGS_d13;600;INTARIAN_PEPPER_ROOT;10003;16;10000;15;;;10009;15;10011;13;;;10006.0;0.0
yf_BGS_d13;700;ASH_COATED_OSMIUM;9966;12;9963;18;;;9978;17;9981;22;;;9972.0;0.0
yf_BGS_d13;700;INTARIAN_PEPPER_ROOT;9998;11;9994;25;;;10016;14;10018;18;;;10007.0;0.0
yf_BGS_d13;800;ASH_COATED_OSMIUM;9966;20;9964;23;;;9975;15;9978;22;;;9970.5;0.0
yf_BGS_d13;800;INTARIAN_PEPPER_ROOT;10004;19;10002;28;;;10010;18;10014;15;;;10007.0;0.0
yf_BGS_d13;900;ASH_COATED_OSMIUM;9962;19;9960;20;;;9979;7;9981;18;;;9970.5;0.0
yf_BGS_d13;900;INTARIAN_PEPPER_ROOT;9996;15;9992;18;;;10022;9;10024;21;;;10009.0;0.0
yf_BGS_d13;1000;ASH_COATED_OSMIUM;9954;11;9951;16;;;9989;9;9991;19;;;9971.5;0.0
yf_BGS_d13;1000;INTARIAN_PEPPER_ROOT;10007;10;10003;17;;;10013;11;10016;22;;;10010.0;0.0
yf_BGS_d13;1100;ASH_COATED_OSMIUM;9968;10;9966;15;;;9974;17;9976;16;;;9971.0;0.0
yf_BGS_d13;1100;INTARIAN_PEPPER_ROOT;10007;10;10004;21;;;10013;14;10017;18;;;10010.0;0.0
yf_BGS_d13;1200;ASH_COATED_OSMIUM;9968;16;9964;21;;;9974;17;9976;25;;;9971.0;0.0
yf_BGS_d13;1200;INTARIAN_PEPPER_ROOT;10009;11;10006;12;;;10015;17;10018;21;;;10012.0;0.0
yf_BGS_d13;1300;ASH_COATED_OSMIUM;9968;22;9966;22;;;9974;16;9978;23;;;9971.0;0.0
yf_BGS_d13;1300;INTARIAN_PEPPER_ROOT;10010;17;10007;24;;;10016;13;10018;25;;;10013.0;0.0
yf_BGS_d13;1400;ASH_COATED_OSMIUM;9949;10;9945;25;;;9991;22;9993;15;;;9970.0;0.0
yf_BGS_d13;1400;INTARIAN_PEPPER_ROOT;10011;24;10009;25;;;10017;20;10020;23;;;10014.0;0.0
yf_BGS_d13;1500;ASH_COATED_OSMIUM;9967;16;9963;20;;;9973;6;9976;29;;;9970.0;0.0
yf_BGS_d13;1500;INTARIAN_PEPPER_ROOT;10009;9;10006;21;;;10020;17;10022;11;;;10014.5;0.0
yf_BGS_d13;1600;ASH_COATED_OSMIUM;9968;14;9965;20;;;9974;7;9977;19;;;9971.0;0.0
yf_BGS_d13;1600;INTARIAN_PEPPER_ROOT;10013;13;10010;23;;;10019;15;10022;20;;;10016.0;0.0
yf_BGS_d13;1700;ASH_COATED_OSMIUM;9961;7;9958;24;;;9979;22;9983;16;;;9970.0;0.0
yf_BGS_d13;1700;INTARIAN_PEPPER_ROOT;10014;16;10010;29;;;10020;5;10022;22;;;10017.0;0.0
yf_BGS_d13;1800;ASH_COATED_OSMIUM;9966;29;9963;16;;;9974;5;9976;16;;;9970.0;0.0
yf_BGS_d13;1800;INTARIAN_PEPPER_ROOT;10015;17;10012;26;;;10022;5;10025;16;;;10018.5;0.0
yf_BGS_d13;1900;ASH_COATED_OSMIUM;9967;19;9963;20;;;9973;16;9976;22;;;9970.0;0.0
yf_BGS_d13;1900;INTARIAN_PEPPER_ROOT;10016;19;10013;19;;;10022;7;10024;17;;;10019.0;0.0
yf_BGS_d13;2000;ASH_COATED_OSMIUM;9967;20;9964;27;;;9973;24;9975;21;;;9970.0;0.0
yf_BGS_d13;2000;INTARIAN_PEPPER_ROOT;10017;6;10013;19;;;10023;20;10027;12;;;10020.0;0.0
yf_BGS_d13;2100;ASH_COATED_OSMIUM;9961;12;9958;19;;;9978;17;9982;25;;;9969.5;0.0
yf_BGS_d13;2100;INTARIAN_PEPPER_ROOT;10014;14;10010;14;;;10027;12;10029;20;;;10020.5;0.0
yf_BGS_d13;2200;ASH_COATED_OSMIUM;9967;17;9964;16;;;9973;17;9975;23;;;9970.0;0.0
yf_BGS_d13;2200;INTARIAN_PEPPER_ROOT;10016;16;10012;19;;;10027;12;10030;24;;;10021.5;0.0
yf_BGS_d13;2300;ASH_COATED_OSMIUM;9961;22;9958;14;;;9978;5;9981;26;;;9969.5;0.0
yf_BGS_d13;2300;INTARIAN_PEPPER_ROOT;10020;10;10018;31;;;10026;19;10028;22;;;10023.0;0.0
yf_BGS_d13;2400;ASH_COATED_OSMIUM;9966;7;9963;14;;;9972;12;9975;16;;;9969.0;0.0
yf_BGS_d13;2400;INTARIAN_PEPPER_ROOT;10021;16;10018;18;;;10027;15;10031;16;;;10024.0;0.0
yf_BGS_d13;2500;ASH_COATED_OSMIUM;9964;15;9962;16;;;9976;11;9978;23;;;9970.0;0.0
yf_BGS_d13;2500;INTARIAN_PEPPER_ROOT;10020;14;10017;20;;;10032;17;10036;26;;;10026.0;0.0
yf_BGS_d13;2600;ASH_COATED_OSMIUM;9965;20;9961;23;;;9973;20;9977;24;;;9969.0;0.0
yf_BGS_d13;2600;INTARIAN_PEPPER_ROOT;10023;5;10021;19;;;10029;20;10033;19;;;10026.0;0.0
yf_BGS_d13;2700;ASH_COATED_OSMIUM;9961;5;9957;24;;;9979;10;9981;23;;;9970.0;0.0
yf_BGS_d13;2700;INTARIAN_PEPPER_ROOT;10024;8;10021;26;;;10030;13;10033;14;;;10027.0;0.0
yf_BGS_d13;2800;ASH_COATED_OSMIUM;9966;19;9963;20;;;9972;17;9976;30;;;9969.0;0.0
yf_BGS_d13;2800;INTARIAN_PEPPER_ROOT;10024;18;10022;16;;;10033;20;10037;15;;;10028.5;0.0
yf_BGS_d13;2900;ASH_COATED_OSMIUM;9966;16;9963;25;;;9972;24;9976;17;;;9969.0;0.0
yf_BGS_d13;2900;INTARIAN_PEPPER_ROOT;10022;11;10019;18;;;10037;5;10039;14;;;10029.5;0.0
yf_BGS_d13;3000;ASH_COATED_OSMIUM;9965;13;9963;14;;;9971;22;9975;14;;;9968.0;0.0
yf_BGS_d13;3000;INTARIAN_PEPPER_ROOT;10027;15;10023;26;;;10033;10;10037;21;;;10030.0;0.0
yf_BGS_d13;3100;ASH_COATED_OSMIUM;9966;11;9964;28;;;9972;18;9974;22;;;9969.0;0.0
yf_BGS_d13;3100;INTARIAN_PEPPER_ROOT;10028;14;10024;21;;;10034;9;10037;15;;;10031.0;0.0
yf_BGS_d13;3200;ASH_COATED_OSMIUM;9946;10;9942;25;;;9990;7;9993;16;;;9968.0;0.0
yf_BGS_d13;3200;INTARIAN_PEPPER_ROOT;10029;9;10027;14;;;10035;21;10037;25;;;10032.0;0.0
