day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_MKC_d13;0;ASH_COATED_OSMIUM;9964;5;9961;21;;;9978;18;9981;14;;;9971.0;0.0
yf_MKC_d13;0;INTARIAN_PEPPER_ROOT;10995;9;10991;21;;;11004;14;11007;13;;;10999.5;0.0
yf_MKC_d13;100;ASH_COATED_OSMIUM;9967;14;9964;20;;;9973;17;9977;24;;;9970.0;0.0
yf_MKC_d13;100;INTARIAN_PEPPER_ROOT;10998;13;10994;20;;;11004;10;11008;19;;;11001.0;0.0
yf_MKC_d13;200;ASH_COATED_OSMIUM;9963;13;9959;14;;;9978;11;9982;25;;;9970.5;0.0
yf_MKC_d13;200;INTARIAN_PEPPER_ROOT;10999;17;10997;22;;;11005;24;11008;24;;;11002.0;0.0
yf_MKC_d13;300;ASH_COATED_OSMIUM;9967;14;9965;18;;;9973;15;9976;25;;;9970.0;0.0
yf_MKC_d13;300;INTARIAN_PEPPER_ROOT;11000;17;10997;25;;;11006;17;11009;19;;;11003.0;0.0
yf_MKC_d13;400;ASH_COATED_OSMIUM;9967;18;9964;20;;;9973;11;9975;14;;;9970.0;0.0
yf_MKC_d13;400;INTARIAN_PEPPER_ROOT;11001;13;10997;22;;;11007;10;11011;20;;;11004.0;0.0
yf_MKC_d13;500;ASH_COATED_OSMIUM;9967;23;9963;22;;;9973;13;9976;19;;;9970.0;0.0
yf_MKC_d13;500;INTARIAN_PEPPER_ROOT;11003;14;10999;16;;;11009;19;11013;23;;;11006.0;0.0
yf_MKC_d13;600;ASH_COATED_OSMIUM;9967;22;9963;24;;;9973;13;9975;24;;;9970.0;0.0
yf_MKC_d13;600;INTARIAN_PEPPER_ROOT;11004;13;11000;19;;;11010;25;11014;20;;;11007.0;0.0
yf_MKC_d13;700;ASH_COATED_OSMIUM;9966;16;9963;26;;;9972;9;9976;17;;;9969.0;0.0
yf_MKC_d13;700;INTARIAN_PEPPER_ROOT;11005;16;11003;18;;;11011;14;11015;31;;;11008.0;0.0
yf_MKC_d13;800;ASH_COATED_OSMIUM;9965;14;9962;18;;;9974;8;9978;22;;;9969.5;0.0
yf_MKC_d13;800;INTARIAN_PEPPER_ROOT;11006;18;11002;29;;;11012;19;11014;21;;;11009.0;0.0
yf_MKC_d13;900;ASH_COATED_OSMIUM;9966;21;9964;23;;;9972;13;9974;16;;;9969.0;0.0
yf_MKC_d13;900;INTARIAN_PEPPER_ROOT;11000;9;10997;21;;;11020;15;11023;29;;;11010.0;0.0
yf_MKC_d13;1000;ASH_COATED_OSMIUM;9965;16;9963;17;;;9971;5;9975;16;;;9968.0;0.0
yf_MKC_d13;1000;INTARIAN_PEPPER_ROOT;11008;15;11006;15;;;11014;10;11017;16;;;11011.0;0.0
yf_MKC_d13;1100;ASH_COATED_OSMIUM;9962;13;9959;15;;;9974;14;9977;20;;;9968.0;0.0
yf_MKC_d13;1100;INTARIAN_PEPPER_ROOT;11004;18;11001;24;;;11021;8;11023;23;;;11012.5;0.0
yf_MKC_d13;1200;ASH_COATED_OSMIUM;9966;16;9962;18;;;9972;8;9974;25;;;9969.0;0.0
yf_MKC_d13;1200;INTARIAN_PEPPER_ROOT;11010;20;11007;24;;;11016;18;11018;17;;;11013.0;0.0
yf_MKC_d13;1300;ASH_COATED_OSMIUM;9965;24;9962;19;;;9971;18;9973;21;;;9968.0;0.0
yf_MKC_d13;1300;INTARIAN_PEPPER_ROOT;11000;9;10998;17;;;11029;11;11032;10;;;11014.5;0.0
yf_MKC_d13;1400;ASH_COATED_OSMIUM;9959;13;9955;21;;;9978;19;9982;22;;;9968.5;0.0
yf_MKC_d13;1400;INTARIAN_PEPPER_ROOT;11010;12;11006;17;;;11021;5;11025;13;;;11015.5;0.0
yf_MKC_d13;1500;ASH_COATED_OSMIUM;9954;24;9951;22;;;9983;14;9987;14;;;9968.5;0.0
yf_MKC_d13;1500;INTARIAN_PEPPER_ROOT;11012;12;11010;18;;;11022;15;11024;13;;;11017.0;0.0
yf_MKC_d13;1600;ASH_COATED_OSMIUM;9965;16;9963;28;;;9971;14;9973;23;;;9968.0;0.0
yf_MKC_d13;1600;INTARIAN_PEPPER_ROOT;11013;14;11011;23;;;11024;10;11026;11;;;11018.5;0.0
yf_MKC_d13;1700;ASH_COATED_OSMIUM;9965;12;9963;26;;;9971;14;9975;23;;;9968.0;0.0
yf_MKC_d13;1700;INTARIAN_PEPPER_ROOT;11010;9;11007;23;;;11029;15;11031;22;;;11019.5;0.0
yf_MKC_d13;1800;ASH_COATED_OSMIUM;9965;17;9962;14;;;9971;9;9974;19;;;9968.0;0.0
yf_MKC_d13;1800;INTARIAN_PEPPER_ROOT;11011;19;11008;19;;;11032;21;11036;22;;;11021.5;0.0
yf_MKC_d13;1900;ASH_COATED_OSMIUM;9965;5;9962;19;;;9971;15;9975;15;;;9968.0;0.0
yf_MKC_d13;1900;INTARIAN_PEPPER_ROOT;11015;9;11011;22;;;11028;12;11032;22;;;11021.5;0.0
