day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_MKC_d6;0;ASH_COATED_OSMIUM;10012;12;10008;23;;;10018;8;10021;22;;;10015.0;0.0
yf_MKC_d6;0;INTARIAN_PEPPER_ROOT;11029;18;11026;14;;;11035;18;11039;12;;;11032.0;0.0
yf_MKC_d6;100;ASH_COATED_OSMIUM;10010;20;10007;15;;;10021;14;10024;26;;;10015.5;0.0
yf_MKC_d6;100;INTARIAN_PEPPER_ROOT;11028;13;11026;18;;;11034;11;11038;23;;;11031.0;0.0
yf_MKC_d6;200;ASH_COATED_OSMIUM;10012;17;10010;17;;;10018;20;10021;23;;;10015.0;0.0
yf_MKC_d6;200;INTARIAN_PEPPER_ROOT;11029;17;11025;19;;;11035;18;11038;11;;;11032.0;0.0
yf_MKC_d6;300;ASH_COATED_OSMIUM;10012;5;10010;25;;;10018;18;10022;18;;;10015.0;0.0
yf_MKC_d6;300;INTARIAN_PEPPER_ROOT;11029;9;11027;17;;;11035;8;11038;27;;;11032.0;0.0
yf_MKC_d6;400;ASH_COATED_OSMIUM;10012;19;10008;13;;;10018;22;10021;21;;;10015.0;0.0
yf_MKC_d6;400;INTARIAN_PEPPER_ROOT;11029;18;11026;14;;;11035;17;11037;26;;;11032.0;0.0
yf_MKC_d6;500;ASH_COATED_OSMIUM;10013;20;10011;21;;;10019;12;10022;12;;;10016.0;0.0
yf_MKC_d6;500;INTARIAN_PEPPER_ROOT;11027;16;11023;31;;;11035;12;11037;13;;;11031.0;0.0
yf_MKC_d6;600;ASH_COATED_OSMIUM;10013;17;10010;21;;;10019;5;10022;27;;;10016.0;0.0
yf_MKC_d6;600;INTARIAN_PEPPER_ROOT;11029;16;11026;18;;;11035;13;11037;19;;;11032.0;0.0
yf_MKC_d6;700;ASH_COATED_OSMIUM;10013;19;10009;29;;;10019;19;10021;16;;;10016.0;0.0
yf_MKC_d6;700;INTARIAN_PEPPER_ROOT;11026;23;11024;24;;;11038;15;11041;28;;;11032.0;0.0
yf_MKC_d6;800;ASH_COATED_OSMIUM;10011;11;10007;21;;;10021;14;10023;11;;;10016.0;0.0
yf_MKC_d6;800;INTARIAN_PEPPER_ROOT;11029;14;11025;22;;;11035;25;11037;15;;;11032.0;0.0
yf_MKC_d6;900;ASH_COATED_OSMIUM;10013;19;10010;26;;;10019;18;10022;22;;;10016.0;0.0
yf_MKC_d6;900;INTARIAN_PEPPER_ROOT;11028;5;11024;20;;;11034;11;11036;16;;;11031.0;0.0
yf_MKC_d6;1000;ASH_COATED_OSMIUM;10005;14;10003;14;;;10027;18;10029;19;;;10016.0;0.0
yf_MKC_d6;1000;INTARIAN_PEPPER_ROOT;11028;18;11026;18;;;11034;16;11038;17;;;11031.0;0.0
yf_MKC_d6;1100;ASH_COATED_OSMIUM;10013;12;10010;17;;;10019;21;10023;28;;;10016.0;0.0
yf_MKC_d6;1100;INTARIAN_PEPPER_ROOT;11028;14;11024;18;;;11034;19;11037;14;;;11031.0;0.0
yf_MKC_d6;1200;ASH_COATED_OSMIUM;10013;10;10010;8;;;10019;13;10022;19;;;10016.0;0.0
yf_MKC_d6;1200;INTARIAN_PEPPER_ROOT;11020;22;11017;14;;;11043;10;11047;25;;;11031.5;0.0
yf_MKC_d6;1300;ASH_COATED_OSMIUM;10012;17;10010;19;;;10020;16;10024;14;;;10016.0;0.0
yf_MKC_d6;1300;INTARIAN_PEPPER_ROOT;11028;15;11024;20;;;11034;15;11038;18;;;11031.0;0.0
yf_MKC_d6;1400;ASH_COATED_OSMIUM;10013;11;10011;28;;;10019;12;10021;19;;;10016.0;0.0
yf_MKC_d6;1400;INTARIAN_PEPPER_ROOT;11028;16;11026;13;;;11034;19;11037;25;;;11031.0;0.0
yf_MKC_d6;1500;ASH_COATED_OSMIUM;10014;13;10011;25;;;10020;6;10022;23;;;10017.0;0.0
yf_MKC_d6;1500;INTARIAN_PEPPER_ROOT;11028;10;11024;19;;;11034;18;11038;30;;;11031.0;0.0
yf_MKC_d6;1600;ASH_COATED_OSMIUM;10011;16;10008;28;;;10023;14;10027;28;;;10017.0;0.0
yf_MKC_d6;1600;INTARIAN_PEPPER_ROOT;11028;16;11025;14;;;11034;19;11038;19;;;11031.0;0.0
yf_MKC_d6;1700;ASH_COATED_OSMIUM;10014;12;10011;14;;;10020;19;10022;24;;;10017.0;0.0
yf_MKC_d6;1700;INTARIAN_PEPPER_ROOT;11028;10;11024;19;;;11034;17;11037;21;;;11031.0;0.0
yf_MKC_d6;1800;ASH_COATED_OSMIUM;10014;17;10010;18;;;10020;10;10022;18;;;10017.0;0.0
yf_MKC_d6;1800;INTARIAN_PEPPER_ROOT;11028;20;11025;23;;;11035;12;11038;18;;;11031.5;0.0
yf_MKC_d6;1900;ASH_COATED_OSMIUM;10015;19;10012;19;;;10021;22;10025;15;;;10018.0;0.0
yf_MKC_d6;1900;INTARIAN_PEPPER_ROOT;11028;8;11026;33;;;11034;21;11037;24;;;11031.0;0.0
yf_MKC_d6;2000;ASH_COATED_OSMIUM;10014;18;10012;19;;;10020;22;10023;14;;;10017.0;0.0
yf_MKC_d6;2000;INTARIAN_PEPPER_ROOT;11028;16;11025;26;;;11034;13;11038;22;;;11031.0;0.0
yf_MKC_d6;2100;ASH_COATED_OSMIUM;10002;14;9998;23;;;10033;16;10036;23;;;10017.5;0.0
yf_MKC_d6;2100;INTARIAN_PEPPER_ROOT;11027;11;11025;20;;;11035;18;11037;22;;;11031.0;0.0
yf_MKC_d6;2200;ASH_COATED_OSMIUM;10014;19;10010;23;;;10020;11;10022;25;;;10017.0;0.0
yf_MKC_d6;2200;INTARIAN_PEPPER_ROOT;11021;16;11019;29;;;11041;14;11044;8;;;11031.0;0.0
yf_MKC_d6;2300;ASH_COATED_OSMIUM;10014;22;10010;22;;;10021;8;10024;19;;;10017.5;0.0
yf_MKC_d6;2300;INTARIAN_PEPPER_ROOT;11028;14;11025;21;;;11034;11;11036;26;;;11031.0;0.0
yf_MKC_d6;2400;ASH_COATED_OSMIUM;10015;15;10011;14;;;10021;17;10025;16;;;10018.0;0.0
yf_MKC_d6;2400;INTARIAN_PEPPER_ROOT;11028;16;11025;29;;;11034;15;11038;21;;;11031.0;0.0
yf_MKC_d6;2500;ASH_COATED_OSMIUM;10012;16;10008;16;;;10024;21;10026;23;;;10018.0;0.0
yf_MKC_d6;2500;INTARIAN_PEPPER_ROOT;11026;14;11023;20;;;11035;17;11039;19;;;11030.5;0.0
yf_MKC_d6;2600;ASH_COATED_OSMIUM;10010;14;10008;23;;;10025;23;10027;11;;;10017.5;0.0
yf_MKC_d6;2600;INTARIAN_PEPPER_ROOT;11028;12;11026;12;;;11034;16;11038;14;;;11031.0;0.0
yf_MKC_d6;2700;ASH_COATED_OSMIUM;10015;14;10011;12;;;10021;16;10024;19;;;10018.0;0.0
yf_MKC_d6;2700;INTARIAN_PEPPER_ROOT;11027;15;11025;13;;;11034;11;11036;19;;;11030.5;0.0
yf_MKC_d6;2800;ASH_COATED_OSMIUM;10015;15;10012;23;;;10021;17;10025;23;;;10018.0;0.0
yf_MKC_d6;2800;INTARIAN_PEPPER_ROOT;11028;17;11026;25;;;11034;11;11038;19;;;11031.0;0.0
yf_MKC_d6;2900;ASH_COATED_OSMIUM;10016;5;10012;17;;;10022;15;10024;17;;;10019.0;0.0
yf_MKC_d6;2900;INTARIAN_PEPPER_ROOT;11022;10;11020;16;;;11040;17;11044;13;;;11031.0;0.0
yf_MKC_d6;3000;ASH_COATED_OSMIUM;10006;21;10004;21;;;10031;16;10033;33;;;10018.5;0.0
yf_MKC_d6;3000;INTARIAN_PEPPER_ROOT;11027;21;11023;15;;;11033;13;11036;18;;;11030.0;0.0
yf_MKC_d6;3100;ASH_COATED_OSMIUM;10016;18;10012;29;;;10022;16;10026;23;;;10019.0;0.0
yf_MKC_d6;3100;INTARIAN_PEPPER_ROOT;11028;16;11024;22;;;11034;5;11038;15;;;11031.0;0.0
yf_MKC_d6;3200;ASH_COATED_OSMIUM;10012;13;10010;15;;;10025;13;10027;16;;;10018.5;0.0
yf_MKC_d6;3200;INTARIAN_PEPPER_ROOT;11028;11;11025;29;;;11034;15;11037;14;;;11031.0;0.0
yf_MKC_d6;3300;ASH_COATED_OSMIUM;10011;5;10007;8;;;10027;29;10029;17;;;10019.0;0.0
yf_MKC_d6;3300;INTARIAN_PEPPER_ROOT;11028;6;11025;24;;;11034;21;11038;20;;;11031.0;0.0
yf_MKC_d6;3400;ASH_COATED_OSMIUM;10016;14;10012;11;;;10022;12;10025;13;;;10019.0;0.0
yf_MKC_d6;3400;INTARIAN_PEPPER_ROOT;11027;10;11023;20;;;11033;14;11037;12;;;11030.0;0.0
yf_MKC_d6;3500;ASH_COATED_OSMIUM;10017;15;10014;16;;;10023;27;10026;11;;;10020.0;0.0
yf_MKC_d6;3500;INTARIAN_PEPPER_ROOT;11021;12;11018;26;;;11040;13;11042;13;;;11030.5;0.0
yf_MKC_d6;3600;ASH_COATED_OSMIUM;10010;11;10008;21;;;10028;8;10030;25;;;10019.0;0.0
yf_MKC_d6;3600;INTARIAN_PEPPER_ROOT;11027;13;11025;24;;;11033;25;11037;25;;;11030.0;0.0
yf_MKC_d6;3700;ASH_COATED_OSMIUM;10017;23;10013;26;;;10023;8;10026;13;;;10020.0;0.0
yf_MKC_d6;3700;INTARIAN_PEPPER_ROOT;11022;12;11020;18;;;11038;11;11042;16;;;11030.0;0.0
yf_MKC_d6;3800;ASH_COATED_OSMIUM;10016;15;10012;9;;;10022;14;10026;15;;;10019.0;0.0
yf_MKC_d6;3800;INTARIAN_PEPPER_ROOT;11027;8;11025;16;;;11033;10;11035;29;;;11030.0;0.0
yf_MKC_d6;3900;ASH_COATED_OSMIUM;10017;23;10015;26;;;10023;14;10025;25;;;10020.0;0.0
yf_MKC_d6;3900;INTARIAN_PEPPER_ROOT;11025;13;11021;30;;;11036;11;11039;27;;;11030.5;0.0
yf_MKC_d6;4000;ASH_COATED_OSMIUM;10017;11;10013;19;;;10023;15;10027;19;;;10020.0;0.0
yf_MKC_d6;4000;INTARIAN_PEPPER_ROOT;11026;12;11022;21;;;11035;14;11038;26;;;11030.5;0.0
yf_MKC_d6;4100;ASH_COATED_OSMIUM;10015;12;10013;13;;;10025;13;10029;9;;;10020.0;0.0
