name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count
imc_day_-2,imc,80638.0,5154.0,75484.0,1676520.0,0.002079241090305444,0.002249969710351747,0.04809844201083196,261
imc_day_-1,imc,82948.0,7515.0,75433.0,1737232.0,0.0021226083486443207,0.002274134649296221,0.04774722086629765,345
imc_day_0,imc,80285.0,5906.0,74379.0,1840280.0,0.001976516777262103,0.0020903875589227063,0.043626513356663114,322
av_COFFEE_d0,real,-818.0,-818.0,0.0,8023.0,-0.021201296979818592,-0.04128082340919407,-0.10195687398728655,42
av_COFFEE_d3,real,2265.0,2265.0,0.0,8156.0,0.5327739476272825,1.0824451359916996,0.27770966159882293,119
av_COFFEE_d8,real,3969.0,3969.0,0.0,8070.0,0.881330399645317,1.8128204308315345,0.49182156133828997,47
av_CORN_d11,real,-971.0,-971.0,0.0,7996.0,-0.1375816102964558,-0.2820134907036791,-0.12143571785892947,34
av_CORN_d6,real,5157.0,5157.0,0.0,7985.0,1.1529612975864723,2.3745104678658664,0.6458359423919849,30
av_COTTON_d1,real,-5384.0,-5384.0,0.0,8190.0,-1.086774113372586,-2.2220776093607353,-0.6573870573870574,41
av_COTTON_d4,real,2960.0,2960.0,0.0,8055.0,0.7286884013891451,1.4738724515351271,0.3674736188702669,20
av_COTTON_d9,real,8258.0,8258.0,0.0,8039.0,1.7932976261908131,3.648793901721343,1.027242194302774,74
av_SUGAR_d2,real,1321.0,1321.0,0.0,8087.0,0.3490092334387957,0.7245591814513009,0.16334858414739706,38
av_SUGAR_d7,real,-748.0,-748.0,0.0,8044.0,0.024823709003980315,0.05083565751179148,-0.09298856290402785,17
av_WHEAT_d10,real,702.0,702.0,0.0,8028.0,0.25850258600156145,0.5257215513370477,0.08744394618834081,99
av_WHEAT_d5,real,4833.0,4833.0,0.0,8069.0,1.1855052188642743,2.4753573493585135,0.5989589788077829,43
yf_ADM_d0,real,-621.0,-621.0,0.0,8044.0,-0.04627576795026828,-0.0942918826160999,-0.07720039781203382,43
yf_ADM_d13,real,2960.0,2960.0,0.0,8055.0,0.7286884013891451,1.4738724515351271,0.3674736188702669,20
yf_ADM_d5,real,4958.0,4958.0,0.0,8037.0,1.1359862392107747,2.2645509403453117,0.6168968520592261,19
yf_BGS_d0,real,-818.0,-818.0,0.0,8023.0,-0.021201296979818592,-0.04128082340919407,-0.10195687398728655,42
yf_BGS_d13,real,200.0,200.0,0.0,8100.0,0.09716780249648566,0.2000314062372905,0.024691358024691357,101
yf_BGS_d5,real,3851.0,3851.0,0.0,8070.0,0.880835612180862,1.7876602098483194,0.47719950433705083,17
yf_MKC_d0,real,-949.0,-949.0,0.0,8045.0,-0.061919083269713675,-0.12352335261508836,-0.11796146674953387,113
yf_MKC_d13,real,702.0,702.0,0.0,8028.0,0.25850258600156145,0.5257215513370477,0.08744394618834081,99
yf_MKC_d5,real,4501.0,4501.0,0.0,8048.0,0.9924849858393828,2.052037468733829,0.5592693836978131,44
yf_ZC_F_d0,real,-105.0,-105.0,0.0,7872.0,0.040629603280582516,0.08098390014749883,-0.013338414634146341,127
yf_ZC_F_d13,real,-690.0,-690.0,0.0,7972.0,-0.008707765014303155,-0.018135365363299488,-0.0865529352734571,17
yf_ZC_F_d5,real,-592.0,-592.0,0.0,8053.0,-0.06627866560634754,-0.136061437804554,-0.07351297653048554,41
yf_ZS_F_d0,real,2166.0,2166.0,0.0,8073.0,0.5002240071923382,1.0235501506769773,0.26830174656261613,54
yf_ZS_F_d13,real,-3278.0,-3278.0,0.0,8153.0,-0.5346155216090738,-1.0754748083114458,-0.40206059119342574,55
yf_ZS_F_d5,real,6225.0,6225.0,0.0,8166.0,1.3860892066152415,2.7300792840020276,0.7623071271124173,36
yf_ZW_F_d0,real,-251.0,-251.0,0.0,7894.0,0.0066588727963021125,0.012898139841798745,-0.03179630098809222,97
yf_ZW_F_d13,real,5288.0,5288.0,0.0,8036.0,1.3504887022037229,2.7606253852419043,0.658038825286212,22
yf_ZW_F_d5,real,1321.0,1321.0,0.0,8087.0,0.3490092334387957,0.7245591814513009,0.16334858414739706,38
bear_normal_s0,scenario,124366.0,156850.0,-32484.0,3081.0,5.528677920115251,9.088121073933142,40.36546575787082,3529
bear_volatile_s0,scenario,177540.0,210024.0,-32484.0,7998.0,4.674803747562339,6.659595630657814,22.198049512378095,3428
bull_normal_s0,scenario,365606.0,156850.0,208756.0,3272.0,14.274640952333634,24.78120251399622,111.7377750611247,3324
crash_normal_s0,scenario,287436.0,156850.0,130586.0,5138.0,10.760685978000438,18.576900793339966,55.94316854807318,3699
crash_volatile_s0,scenario,340610.0,210024.0,130586.0,7998.0,8.388719362604842,12.602291618543394,42.586896724181045,3598
high_vol_volatile_s0,scenario,3050961.0,210024.0,2840937.0,14882.0,43.44017589568631,100.93685896160294,205.01014648568741,4044
sawtooth_normal_s0,scenario,479291.0,155379.0,323912.0,4570.0,19.269940664224055,34.229792930313835,104.87768052516411,3303
sawtooth_volatile_s0,scenario,543555.0,219643.0,323912.0,9720.0,13.802181924139628,20.154695261398526,55.9212962962963,3215
sideways_drift_s0,scenario,506419.0,-13567.0,519986.0,9963.0,25.80775253900602,51.1885891542744,50.82997089230152,248
sideways_normal_s0,scenario,681609.0,156850.0,524759.0,4323.0,27.696585697538186,50.1597764767102,157.6703678001388,3407
spike_crash_volatile_s0,scenario,407721.0,210024.0,197697.0,9020.0,9.799524033002884,14.771898609918399,45.20188470066519,3755
v_recovery_drift_s0,scenario,201517.0,-13567.0,215084.0,26544.0,9.749653274896342,17.644802292940245,7.591809825195901,337
v_recovery_normal_s0,scenario,370781.0,156850.0,213931.0,4850.0,14.566665910594105,25.503083627164376,76.44969072164949,3495
