day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
av_COTTON_d6;0;ASH_COATED_OSMIUM;9967;15;9964;17;;;9984;22;9987;20;;;9975.5;0.0
av_COTTON_d6;0;INTARIAN_PEPPER_ROOT;10117;26;10113;13;;;10137;9;10139;22;;;10127.0;0.0
av_COTTON_d6;100;ASH_COATED_OSMIUM;9973;16;9969;20;;;9979;6;9982;19;;;9976.0;0.0
av_COTTON_d6;100;INTARIAN_PEPPER_ROOT;10123;13;10119;28;;;10129;17;10133;24;;;10126.0;0.0
av_COTTON_d6;200;ASH_COATED_OSMIUM;9973;21;9970;9;;;9979;7;9983;16;;;9976.0;0.0
av_COTTON_d6;200;INTARIAN_PEPPER_ROOT;10123;12;10120;30;;;10129;6;10131;13;;;10126.0;0.0
av_COTTON_d6;300;ASH_COATED_OSMIUM;9973;22;9970;23;;;9979;17;9983;21;;;9976.0;0.0
av_COTTON_d6;300;INTARIAN_PEPPER_ROOT;10123;18;10119;19;;;10129;13;10132;20;;;10126.0;0.0
av_COTTON_d6;400;ASH_COATED_OSMIUM;9973;11;9969;14;;;9979;19;9982;15;;;9976.0;0.0
av_COTTON_d6;400;INTARIAN_PEPPER_ROOT;10122;10;10120;15;;;10130;25;10134;19;;;10126.0;0.0
av_COTTON_d6;500;ASH_COATED_OSMIUM;9972;16;9968;20;;;9978;10;9981;18;;;9975.0;0.0
av_COTTON_d6;500;INTARIAN_PEPPER_ROOT;10118;17;10115;25;;;10135;10;10138;21;;;10126.5;0.0
av_COTTON_d6;600;ASH_COATED_OSMIUM;9959;9;9955;15;;;9992;8;9994;19;;;9975.5;0.0
av_COTTON_d6;600;INTARIAN_PEPPER_ROOT;10124;15;10120;25;;;10130;9;10133;16;;;10127.0;0.0
av_COTTON_d6;700;ASH_COATED_OSMIUM;9972;13;9970;17;;;9978;17;9980;13;;;9975.0;0.0
av_COTTON_d6;700;INTARIAN_PEPPER_ROOT;10122;20;10119;9;;;10130;14;10132;17;;;10126.0;0.0
av_COTTON_d6;800;ASH_COATED_OSMIUM;9972;17;9969;18;;;9980;18;9982;23;;;9976.0;0.0
av_COTTON_d6;800;INTARIAN_PEPPER_ROOT;10121;18;10118;26;;;10131;14;10134;14;;;10126.0;0.0
av_COTTON_d6;900;ASH_COATED_OSMIUM;9972;13;9969;10;;;9979;5;9982;17;;;9975.5;0.0
av_COTTON_d6;900;INTARIAN_PEPPER_ROOT;10123;10;10120;21;;;10129;17;10131;13;;;10126.0;0.0
av_COTTON_d6;1000;ASH_COATED_OSMIUM;9973;18;9971;18;;;9979;21;9983;15;;;9976.0;0.0
av_COTTON_d6;1000;INTARIAN_PEPPER_ROOT;10123;11;10121;29;;;10129;16;10131;19;;;10126.0;0.0
av_COTTON_d6;1100;ASH_COATED_OSMIUM;9973;19;9970;14;;;9979;12;9982;22;;;9976.0;0.0
av_COTTON_d6;1100;INTARIAN_PEPPER_ROOT;10115;12;10111;17;;;10135;21;10139;21;;;10125.0;0.0
av_COTTON_d6;1200;ASH_COATED_OSMIUM;9971;22;9967;10;;;9981;6;9984;19;;;9976.0;0.0
av_COTTON_d6;1200;INTARIAN_PEPPER_ROOT;10122;5;10118;25;;;10128;11;10132;16;;;10125.0;0.0
av_COTTON_d6;1300;ASH_COATED_OSMIUM;9973;5;9970;23;;;9979;5;9983;22;;;9976.0;0.0
av_COTTON_d6;1300;INTARIAN_PEPPER_ROOT;10111;19;10109;17;;;10137;21;10140;21;;;10124.0;0.0
av_COTTON_d6;1400;ASH_COATED_OSMIUM;9973;22;9969;21;;;9979;19;9981;26;;;9976.0;0.0
av_COTTON_d6;1400;INTARIAN_PEPPER_ROOT;10121;7;10118;26;;;10129;11;10131;22;;;10125.0;0.0
av_COTTON_d6;1500;ASH_COATED_OSMIUM;9973;22;9970;20;;;9979;24;9983;22;;;9976.0;0.0
av_COTTON_d6;1500;INTARIAN_PEPPER_ROOT;10118;15;10116;30;;;10132;15;10134;20;;;10125.0;0.0
av_COTTON_d6;1600;ASH_COATED_OSMIUM;9973;17;9971;19;;;9979;21;9982;21;;;9976.0;0.0
av_COTTON_d6;1600;INTARIAN_PEPPER_ROOT;10121;19;10119;17;;;10127;18;10129;29;;;10124.0;0.0
av_COTTON_d6;1700;ASH_COATED_OSMIUM;9973;11;9970;22;;;9979;9;9981;21;;;9976.0;0.0
av_COTTON_d6;1700;INTARIAN_PEPPER_ROOT;10122;13;10119;19;;;10128;12;10131;20;;;10125.0;0.0
av_COTTON_d6;1800;ASH_COATED_OSMIUM;9973;12;9971;22;;;9981;19;9983;21;;;9977.0;0.0
av_COTTON_d6;1800;INTARIAN_PEPPER_ROOT;10121;16;10119;17;;;10127;11;10129;19;;;10124.0;0.0
av_COTTON_d6;1900;ASH_COATED_OSMIUM;9974;25;9971;21;;;9980;17;9983;31;;;9977.0;0.0
av_COTTON_d6;1900;INTARIAN_PEPPER_ROOT;10121;13;10118;18;;;10127;6;10129;27;;;10124.0;0.0
av_COTTON_d6;2000;ASH_COATED_OSMIUM;9969;12;9966;22;;;9983;20;9985;20;;;9976.0;0.0
av_COTTON_d6;2000;INTARIAN_PEPPER_ROOT;10121;8;10117;16;;;10127;17;10129;15;;;10124.0;0.0
av_COTTON_d6;2100;ASH_COATED_OSMIUM;9968;19;9965;10;;;9983;12;9986;14;;;9975.5;0.0
av_COTTON_d6;2100;INTARIAN_PEPPER_ROOT;10116;18;10113;17;;;10131;20;10134;22;;;10123.5;0.0
av_COTTON_d6;2200;ASH_COATED_OSMIUM;9973;15;9971;23;;;9979;15;9981;20;;;9976.0;0.0
av_COTTON_d6;2200;INTARIAN_PEPPER_ROOT;10115;11;10111;21;;;10133;16;10136;21;;;10124.0;0.0
av_COTTON_d6;2300;ASH_COATED_OSMIUM;9954;8;9951;22;;;9996;9;10000;26;;;9975.0;0.0
av_COTTON_d6;2300;INTARIAN_PEPPER_ROOT;10111;14;10109;23;;;10138;13;10142;18;;;10124.5;0.0
av_COTTON_d6;2400;ASH_COATED_OSMIUM;9973;14;9971;26;;;9980;13;9983;23;;;9976.5;0.0
av_COTTON_d6;2400;INTARIAN_PEPPER_ROOT;10099;19;10096;19;;;10151;13;10155;19;;;10125.0;0.0
av_COTTON_d6;2500;ASH_COATED_OSMIUM;9966;11;9963;23;;;9986;14;9989;18;;;9976.0;0.0
av_COTTON_d6;2500;INTARIAN_PEPPER_ROOT;10120;18;10116;18;;;10126;24;10128;23;;;10123.0;0.0
av_COTTON_d6;2600;ASH_COATED_OSMIUM;9971;7;9967;18;;;9981;5;9984;21;;;9976.0;0.0
av_COTTON_d6;2600;INTARIAN_PEPPER_ROOT;10119;13;10115;25;;;10127;8;10131;21;;;10123.0;0.0
