day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_MKC_d5;0;ASH_COATED_OSMIUM;9904;10;9901;8;;;9917;7;9920;18;;;9910.5;0.0
yf_MKC_d5;0;INTARIAN_PEPPER_ROOT;10858;15;10855;15;;;10870;18;10873;26;;;10864.0;0.0
yf_MKC_d5;100;ASH_COATED_OSMIUM;9907;8;9904;20;;;9913;22;9917;20;;;9910.0;0.0
yf_MKC_d5;100;INTARIAN_PEPPER_ROOT;10862;19;10860;24;;;10868;10;10872;19;;;10865.0;0.0
yf_MKC_d5;200;ASH_COATED_OSMIUM;9905;17;9901;21;;;9916;18;9918;15;;;9910.5;0.0
yf_MKC_d5;200;INTARIAN_PEPPER_ROOT;10862;9;10859;23;;;10872;9;10875;31;;;10867.0;0.0
yf_MKC_d5;300;ASH_COATED_OSMIUM;9896;19;9894;21;;;9926;13;9928;24;;;9911.0;0.0
yf_MKC_d5;300;INTARIAN_PEPPER_ROOT;10863;16;10859;24;;;10871;19;10875;25;;;10867.0;0.0
yf_MKC_d5;400;ASH_COATED_OSMIUM;9905;7;9902;9;;;9917;19;9920;21;;;9911.0;0.0
yf_MKC_d5;400;INTARIAN_PEPPER_ROOT;10866;5;10864;10;;;10872;8;10875;23;;;10869.0;0.0
yf_MKC_d5;500;ASH_COATED_OSMIUM;9908;27;9904;25;;;9914;20;9918;20;;;9911.0;0.0
yf_MKC_d5;500;INTARIAN_PEPPER_ROOT;10866;25;10862;21;;;10873;14;10875;26;;;10869.5;0.0
yf_MKC_d5;600;ASH_COATED_OSMIUM;9908;17;9905;23;;;9914;8;9917;16;;;9911.0;0.0
yf_MKC_d5;600;INTARIAN_PEPPER_ROOT;10867;14;10864;20;;;10875;13;10879;28;;;10871.0;0.0
yf_MKC_d5;700;ASH_COATED_OSMIUM;9908;19;9905;15;;;9914;20;9916;20;;;9911.0;0.0
yf_MKC_d5;700;INTARIAN_PEPPER_ROOT;10864;5;10861;18;;;10880;11;10882;20;;;10872.0;0.0
yf_MKC_d5;800;ASH_COATED_OSMIUM;9908;17;9905;16;;;9914;15;9918;18;;;9911.0;0.0
yf_MKC_d5;800;INTARIAN_PEPPER_ROOT;10870;12;10867;18;;;10876;17;10878;15;;;10873.0;0.0
yf_MKC_d5;900;ASH_COATED_OSMIUM;9904;10;9901;18;;;9918;19;9921;18;;;9911.0;0.0
yf_MKC_d5;900;INTARIAN_PEPPER_ROOT;10871;14;10867;22;;;10878;13;10881;22;;;10874.5;0.0
yf_MKC_d5;1000;ASH_COATED_OSMIUM;9908;16;9905;21;;;9914;5;9916;17;;;9911.0;0.0
yf_MKC_d5;1000;INTARIAN_PEPPER_ROOT;10862;10;10858;13;;;10889;12;10892;15;;;10875.5;0.0
yf_MKC_d5;1100;ASH_COATED_OSMIUM;9908;12;9905;14;;;9914;17;9918;29;;;9911.0;0.0
yf_MKC_d5;1100;INTARIAN_PEPPER_ROOT;10873;16;10869;16;;;10881;10;10885;22;;;10877.0;0.0
yf_MKC_d5;1200;ASH_COATED_OSMIUM;9908;20;9904;16;;;9915;18;9918;14;;;9911.5;0.0
yf_MKC_d5;1200;INTARIAN_PEPPER_ROOT;10868;5;10864;21;;;10887;14;10889;19;;;10877.5;0.0
yf_MKC_d5;1300;ASH_COATED_OSMIUM;9908;13;9905;21;;;9914;22;9918;18;;;9911.0;0.0
yf_MKC_d5;1300;INTARIAN_PEPPER_ROOT;10875;22;10873;18;;;10883;19;10887;29;;;10879.0;0.0
yf_MKC_d5;1400;ASH_COATED_OSMIUM;9908;16;9906;22;;;9914;12;9917;17;;;9911.0;0.0
yf_MKC_d5;1400;INTARIAN_PEPPER_ROOT;10877;16;10873;18;;;10883;12;10885;23;;;10880.0;0.0
yf_MKC_d5;1500;ASH_COATED_OSMIUM;9908;21;9906;17;;;9914;13;9918;21;;;9911.0;0.0
yf_MKC_d5;1500;INTARIAN_PEPPER_ROOT;10877;12;10875;19;;;10886;12;10890;14;;;10881.5;0.0
yf_MKC_d5;1600;ASH_COATED_OSMIUM;9906;15;9902;18;;;9918;13;9921;11;;;9912.0;0.0
yf_MKC_d5;1600;INTARIAN_PEPPER_ROOT;10873;16;10871;16;;;10891;22;10893;22;;;10882.0;0.0
yf_MKC_d5;1700;ASH_COATED_OSMIUM;9909;10;9906;18;;;9915;21;9918;22;;;9912.0;0.0
yf_MKC_d5;1700;INTARIAN_PEPPER_ROOT;10881;17;10879;22;;;10887;13;10890;17;;;10884.0;0.0
yf_MKC_d5;1800;ASH_COATED_OSMIUM;9909;24;9905;28;;;9915;10;9919;19;;;9912.0;0.0
yf_MKC_d5;1800;INTARIAN_PEPPER_ROOT;10883;20;10880;23;;;10889;20;10892;24;;;10886.0;0.0
yf_MKC_d5;1900;ASH_COATED_OSMIUM;9907;7;9903;21;;;9916;11;9919;20;;;9911.5;0.0
