day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_MKC_d13;0;ASH_COATED_OSMIUM;9899;13;9895;24;;;9909;19;9913;24;;;9904.0;0.0
yf_MKC_d13;0;INTARIAN_PEPPER_ROOT;10997;11;10995;18;;;11003;18;11006;21;;;11000.0;0.0
yf_MKC_d13;100;ASH_COATED_OSMIUM;9900;11;9896;16;;;9910;14;9914;13;;;9905.0;0.0
yf_MKC_d13;100;INTARIAN_PEPPER_ROOT;10987;10;10984;17;;;11016;18;11018;26;;;11001.5;0.0
yf_MKC_d13;200;ASH_COATED_OSMIUM;9903;18;9899;19;;;9909;14;9913;26;;;9906.0;0.0
yf_MKC_d13;200;INTARIAN_PEPPER_ROOT;10999;18;10996;23;;;11005;16;11009;18;;;11002.0;0.0
yf_MKC_d13;300;ASH_COATED_OSMIUM;9901;5;9897;17;;;9909;6;9911;18;;;9905.0;0.0
yf_MKC_d13;300;INTARIAN_PEPPER_ROOT;11000;22;10996;17;;;11006;14;11009;23;;;11003.0;0.0
yf_MKC_d13;400;ASH_COATED_OSMIUM;9899;9;9897;13;;;9910;17;9912;14;;;9904.5;0.0
yf_MKC_d13;400;INTARIAN_PEPPER_ROOT;11000;12;10996;12;;;11010;17;11013;20;;;11005.0;0.0
yf_MKC_d13;500;ASH_COATED_OSMIUM;9901;14;9898;22;;;9907;21;9911;14;;;9904.0;0.0
yf_MKC_d13;500;INTARIAN_PEPPER_ROOT;11000;7;10997;23;;;11011;9;11013;18;;;11005.5;0.0
yf_MKC_d13;600;ASH_COATED_OSMIUM;9903;26;9899;24;;;9909;17;9913;16;;;9906.0;0.0
yf_MKC_d13;600;INTARIAN_PEPPER_ROOT;11002;19;11000;14;;;11010;27;11014;24;;;11006.0;0.0
yf_MKC_d13;700;ASH_COATED_OSMIUM;9899;17;9896;18;;;9910;6;9912;11;;;9904.5;0.0
yf_MKC_d13;700;INTARIAN_PEPPER_ROOT;11006;7;11003;23;;;11012;16;11016;22;;;11009.0;0.0
yf_MKC_d13;800;ASH_COATED_OSMIUM;9902;12;9900;9;;;9908;18;9912;25;;;9905.0;0.0
yf_MKC_d13;800;INTARIAN_PEPPER_ROOT;11006;12;11002;24;;;11012;25;11015;14;;;11009.0;0.0
yf_MKC_d13;900;ASH_COATED_OSMIUM;9902;19;9899;20;;;9908;19;9911;30;;;9905.0;0.0
yf_MKC_d13;900;INTARIAN_PEPPER_ROOT;11007;18;11003;25;;;11013;24;11015;27;;;11010.0;0.0
yf_MKC_d13;1000;ASH_COATED_OSMIUM;9902;7;9900;23;;;9908;13;9912;18;;;9905.0;0.0
yf_MKC_d13;1000;INTARIAN_PEPPER_ROOT;11008;9;11004;21;;;11014;8;11018;12;;;11011.0;0.0
yf_MKC_d13;1100;ASH_COATED_OSMIUM;9888;19;9886;20;;;9922;21;9926;16;;;9905.0;0.0
yf_MKC_d13;1100;INTARIAN_PEPPER_ROOT;11009;10;11006;23;;;11015;12;11017;22;;;11012.0;0.0
yf_MKC_d13;1200;ASH_COATED_OSMIUM;9901;16;9899;14;;;9907;19;9911;26;;;9904.0;0.0
yf_MKC_d13;1200;INTARIAN_PEPPER_ROOT;11008;14;11005;21;;;11018;10;11020;23;;;11013.0;0.0
yf_MKC_d13;1300;ASH_COATED_OSMIUM;9902;10;9900;16;;;9908;6;9911;12;;;9905.0;0.0
yf_MKC_d13;1300;INTARIAN_PEPPER_ROOT;11012;6;11010;20;;;11018;10;11020;23;;;11015.0;0.0
yf_MKC_d13;1400;ASH_COATED_OSMIUM;9902;12;9900;25;;;9908;22;9911;22;;;9905.0;0.0
yf_MKC_d13;1400;INTARIAN_PEPPER_ROOT;11013;16;11009;20;;;11019;13;11023;8;;;11016.0;0.0
yf_MKC_d13;1500;ASH_COATED_OSMIUM;9901;10;9899;23;;;9909;13;9911;13;;;9905.0;0.0
yf_MKC_d13;1500;INTARIAN_PEPPER_ROOT;11013;19;11010;17;;;11019;9;11023;21;;;11016.0;0.0
yf_MKC_d13;1600;ASH_COATED_OSMIUM;9899;14;9897;13;;;9911;7;9914;17;;;9905.0;0.0
yf_MKC_d13;1600;INTARIAN_PEPPER_ROOT;11015;20;11013;15;;;11021;15;11023;23;;;11018.0;0.0
yf_MKC_d13;1700;ASH_COATED_OSMIUM;9898;12;9896;14;;;9911;11;9915;19;;;9904.5;0.0
yf_MKC_d13;1700;INTARIAN_PEPPER_ROOT;11016;16;11014;16;;;11022;19;11025;25;;;11019.0;0.0
yf_MKC_d13;1800;ASH_COATED_OSMIUM;9900;20;9896;21;;;9910;8;9914;16;;;9905.0;0.0
yf_MKC_d13;1800;INTARIAN_PEPPER_ROOT;11014;11;11012;20;;;11026;8;11030;21;;;11020.0;0.0
yf_MKC_d13;1900;ASH_COATED_OSMIUM;9902;12;9899;12;;;9908;18;9910;23;;;9905.0;0.0
yf_MKC_d13;1900;INTARIAN_PEPPER_ROOT;11019;10;11016;18;;;11025;19;11027;20;;;11022.0;0.0
yf_MKC_d13;2000;ASH_COATED_OSMIUM;9902;17;9898;9;;;9908;13;9911;8;;;9905.0;0.0
yf_MKC_d13;2000;INTARIAN_PEPPER_ROOT;11010;16;11007;30;;;11036;13;11040;21;;;11023.0;0.0
yf_MKC_d13;2100;ASH_COATED_OSMIUM;9902;15;9898;20;;;9909;14;9913;19;;;9905.5;0.0
yf_MKC_d13;2100;INTARIAN_PEPPER_ROOT;11021;19;11018;15;;;11027;16;11031;14;;;11024.0;0.0
yf_MKC_d13;2200;ASH_COATED_OSMIUM;9899;13;9895;24;;;9911;19;9913;23;;;9905.0;0.0
yf_MKC_d13;2200;INTARIAN_PEPPER_ROOT;11022;30;11018;27;;;11028;18;11030;22;;;11025.0;0.0
yf_MKC_d13;2300;ASH_COATED_OSMIUM;9902;5;9900;15;;;9908;13;9910;15;;;9905.0;0.0
yf_MKC_d13;2300;INTARIAN_PEPPER_ROOT;11023;16;11019;23;;;11029;18;11031;20;;;11026.0;0.0
yf_MKC_d13;2400;ASH_COATED_OSMIUM;9894;16;9891;20;;;9917;12;9920;13;;;9905.5;0.0
yf_MKC_d13;2400;INTARIAN_PEPPER_ROOT;11024;20;11021;20;;;11030;11;11033;17;;;11027.0;0.0
yf_MKC_d13;2500;ASH_COATED_OSMIUM;9902;9;9898;15;;;9908;5;9910;10;;;9905.0;0.0
yf_MKC_d13;2500;INTARIAN_PEPPER_ROOT;11022;11;11020;21;;;11035;16;11037;21;;;11028.5;0.0
yf_MKC_d13;2600;ASH_COATED_OSMIUM;9896;15;9892;25;;;9914;13;9916;13;;;9905.0;0.0
yf_MKC_d13;2600;INTARIAN_PEPPER_ROOT;11027;16;11024;20;;;11033;12;11036;25;;;11030.0;0.0
yf_MKC_d13;2700;ASH_COATED_OSMIUM;9902;12;9899;25;;;9908;18;9911;22;;;9905.0;0.0
yf_MKC_d13;2700;INTARIAN_PEPPER_ROOT;11023;10;11021;17;;;11037;22;11039;20;;;11030.0;0.0
yf_MKC_d13;2800;ASH_COATED_OSMIUM;9902;22;9900;20;;;9908;17;9910;14;;;9905.0;0.0
yf_MKC_d13;2800;INTARIAN_PEPPER_ROOT;11029;14;11026;20;;;11035;13;11039;24;;;11032.0;0.0
yf_MKC_d13;2900;ASH_COATED_OSMIUM;9902;20;9899;25;;;9908;12;9910;29;;;9905.0;0.0
yf_MKC_d13;2900;INTARIAN_PEPPER_ROOT;11030;16;11028;14;;;11036;11;11039;11;;;11033.0;0.0
yf_MKC_d13;3000;ASH_COATED_OSMIUM;9902;15;9899;18;;;9908;17;9912;19;;;9905.0;0.0
yf_MKC_d13;3000;INTARIAN_PEPPER_ROOT;11031;23;11027;27;;;11037;13;11040;19;;;11034.0;0.0
yf_MKC_d13;3100;ASH_COATED_OSMIUM;9902;5;9899;21;;;9908;20;9912;17;;;9905.0;0.0
yf_MKC_d13;3100;INTARIAN_PEPPER_ROOT;11032;18;11029;13;;;11038;21;11040;31;;;11035.0;0.0
yf_MKC_d13;3200;ASH_COATED_OSMIUM;9897;18;9894;15;;;9913;14;9917;16;;;9905.0;0.0
yf_MKC_d13;3200;INTARIAN_PEPPER_ROOT;11033;15;11031;27;;;11039;13;11041;25;;;11036.0;0.0
yf_MKC_d13;3300;ASH_COATED_OSMIUM;9902;13;9900;24;;;9908;14;9911;18;;;9905.0;0.0
yf_MKC_d13;3300;INTARIAN_PEPPER_ROOT;11034;12;11031;18;;;11040;17;11044;26;;;11037.0;0.0
yf_MKC_d13;3400;ASH_COATED_OSMIUM;9900;16;9896;17;;;9911;17;9915;23;;;9905.5;0.0
yf_MKC_d13;3400;INTARIAN_PEPPER_ROOT;11027;19;11023;17;;;11051;8;11055;9;;;11039.0;0.0
yf_MKC_d13;3500;ASH_COATED_OSMIUM;9899;17;9896;20;;;9911;10;9915;19;;;9905.0;0.0
yf_MKC_d13;3500;INTARIAN_PEPPER_ROOT;11037;22;11035;23;;;11043;12;11045;14;;;11040.0;0.0
yf_MKC_d13;3600;ASH_COATED_OSMIUM;9897;10;9893;17;;;9913;14;9917;28;;;9905.0;0.0
yf_MKC_d13;3600;INTARIAN_PEPPER_ROOT;11036;5;11033;23;;;11046;16;11050;12;;;11041.0;0.0
yf_MKC_d13;3700;ASH_COATED_OSMIUM;9895;14;9891;21;;;9916;12;9918;22;;;9905.5;0.0
yf_MKC_d13;3700;INTARIAN_PEPPER_ROOT;11036;18;11034;22;;;11048;17;11052;22;;;11042.0;0.0
